modele,scenario,temps,variable_1,valeur_1,variable_2,valeur_2,variable_3,valeur_3
couplage_reciproque,0.3333333333333333,1.34,x,0.5871995210330109,y,-0.5671940305296622,energie,0.44444441195877693
couplage_reciproque,0.3333333333333333,1.35,x,0.5871988570188232,y,-0.5671932799281513,energie,0.4444444118583449
couplage_reciproque,0.3333333333333333,1.36,x,0.5871981979320157,y,-0.5671925337653984,energie,0.444444411759229
couplage_reciproque,0.3333333333333333,1.37,x,0.5871975437397668,y,-0.5671917920118111,energie,0.44444441166141213
couplage_reciproque,0.3333333333333333,1.38,x,0.5871968944094744,y,-0.5671910546379947,energie,0.44444441156487674
couplage_reciproque,0.3333333333333333,1.39,x,0.5871962499087535,y,-0.5671903216147501,energie,0.444444411469606
couplage_reciproque,0.3333333333333333,1.4,x,0.5871956102054353,y,-0.5671895929130734,energie,0.444444411375583
couplage_reciproque,0.3333333333333333,1.41,x,0.5871949752675655,y,-0.5671888685041537,energie,0.4444444112827912
couplage_reciproque,0.3333333333333333,1.42,x,0.587194345063403,y,-0.5671881483593728,energie,0.44444441119121425
couplage_reciproque,0.3333333333333333,1.43,x,0.5871937195614183,y,-0.567187432450303,energie,0.4444444111008361
couplage_reciproque,0.3333333333333333,1.44,x,0.5871930987302925,y,-0.5671867207487064,energie,0.4444444110116408
couplage_reciproque,0.3333333333333333,1.45,x,0.5871924825389152,y,-0.5671860132265332,energie,0.4444444109236124
couplage_reciproque,0.3333333333333333,1.46,x,0.5871918709563839,y,-0.5671853098559211,energie,0.44444441083673575
couplage_reciproque,0.3333333333333333,1.47,x,0.587191263952002,y,-0.5671846106091933,energie,0.44444441075099544
couplage_reciproque,0.3333333333333333,1.48,x,0.5871906614952777,y,-0.5671839154588578,energie,0.4444444106663763
couplage_reciproque,0.3333333333333333,1.49,x,0.5871900635559224,y,-0.5671832243776059,energie,0.4444444105828635
couplage_reciproque,0.3333333333333333,1.5,x,0.5871894701038499,y,-0.5671825373383109,energie,0.4444444105004424
couplage_reciproque,0.3333333333333333,1.51,x,0.5871888811091743,y,-0.5671818543140272,energie,0.44444441041909843
couplage_reciproque,0.3333333333333333,1.52,x,0.5871882965422092,y,-0.5671811752779888,energie,0.4444444103388173
couplage_reciproque,0.3333333333333333,1.53,x,0.5871877163734661,y,-0.5671805002036083,energie,0.4444444102595848
couplage_reciproque,0.3333333333333333,1.54,x,0.5871871405736533,y,-0.5671798290644756,energie,0.44444441018138725
couplage_reciproque,0.3333333333333333,1.55,x,0.5871865691136743,y,-0.5671791618343566,energie,0.4444444101042107
couplage_reciproque,0.3333333333333333,1.56,x,0.5871860019646267,y,-0.5671784984871923,energie,0.44444441002804164
couplage_reciproque,0.3333333333333333,1.57,x,0.587185439097801,y,-0.5671778389970974,energie,0.44444440995286677
couplage_reciproque,0.3333333333333333,1.58,x,0.5871848804846789,y,-0.5671771833383593,energie,0.44444440987867284
couplage_reciproque,0.3333333333333333,1.59,x,0.5871843260969324,y,-0.5671765314854369,energie,0.44444440980544675
couplage_reciproque,0.3333333333333333,1.6,x,0.5871837759064226,y,-0.5671758834129593,energie,0.4444444097331758
couplage_reciproque,0.3333333333333333,1.61,x,0.5871832298851979,y,-0.5671752390957249,energie,0.4444444096618471
couplage_reciproque,0.3333333333333333,1.62,x,0.5871826880054934,y,-0.5671745985087,energie,0.44444440959144826
couplage_reciproque,0.3333333333333333,1.63,x,0.5871821502397292,y,-0.567173961627018,energie,0.44444440952196707
couplage_reciproque,0.3333333333333333,1.64,x,0.5871816165605094,y,-0.5671733284259782,energie,0.44444440945339103
couplage_reciproque,0.3333333333333333,1.65,x,0.5871810869406205,y,-0.5671726988810444,energie,0.4444444093857085
couplage_reciproque,0.3333333333333333,1.66,x,0.5871805613530311,y,-0.567172072967844,energie,0.4444444093189072
couplage_reciproque,0.3333333333333333,1.67,x,0.5871800397708893,y,-0.5671714506621671,energie,0.4444444092529758
couplage_reciproque,0.3333333333333333,1.68,x,0.5871795221675228,y,-0.5671708319399652,energie,0.4444444091879024
couplage_reciproque,0.3333333333333333,1.69,x,0.5871790085164368,y,-0.56717021677735,energie,0.444444409123676
couplage_reciproque,0.3333333333333333,1.7,x,0.5871784987913135,y,-0.5671696051505928,energie,0.4444444090602851
couplage_reciproque,0.3333333333333333,1.71,x,0.5871779929660103,y,-0.5671689970361227,energie,0.44444440899771864
couplage_reciproque,0.3333333333333333,1.72,x,0.587177491014559,y,-0.5671683924105262,energie,0.44444440893596565
couplage_reciproque,0.3333333333333333,1.73,x,0.5871769929111645,y,-0.567167791250546,energie,0.44444440887501535
couplage_reciproque,0.3333333333333333,1.74,x,0.587176498630204,y,-0.5671671935330796,energie,0.44444440881485714
couplage_reciproque,0.3333333333333333,1.75,x,0.5871760081462252,y,-0.5671665992351789,energie,0.44444440875548047
couplage_reciproque,0.3333333333333333,1.76,x,0.5871755214339456,y,-0.5671660083340484,energie,0.44444440869687496
couplage_reciproque,0.3333333333333333,1.77,x,0.5871750384682513,y,-0.5671654208070449,energie,0.44444440863903034
couplage_reciproque,0.3333333333333333,1.78,x,0.5871745592241957,y,-0.5671648366316762,energie,0.4444444085819366
couplage_reciproque,0.3333333333333333,1.79,x,0.5871740836769987,y,-0.5671642557855997,energie,0.44444440852558376
couplage_reciproque,0.3333333333333333,1.8,x,0.5871736118020454,y,-0.5671636782466221,energie,0.4444444084699617
couplage_reciproque,0.3333333333333333,1.81,x,0.5871731435748849,y,-0.5671631039926979,energie,0.44444440841506105
couplage_reciproque,0.3333333333333333,1.82,x,0.5871726789712295,y,-0.5671625330019286,energie,0.4444444083608723
couplage_reciproque,0.3333333333333333,1.83,x,0.5871722179669532,y,-0.5671619652525619,energie,0.44444440830738563
couplage_reciproque,0.3333333333333333,1.84,x,0.5871717605380911,y,-0.5671614007229903,energie,0.44444440825459186
couplage_reciproque,0.3333333333333333,1.85,x,0.5871713066608377,y,-0.5671608393917503,energie,0.444444408202482
couplage_reciproque,0.3333333333333333,1.86,x,0.5871708563115466,y,-0.5671602812375217,energie,0.4444444081510467
couplage_reciproque,0.3333333333333333,1.87,x,0.5871704094667288,y,-0.5671597262391262,energie,0.4444444081002772
couplage_reciproque,0.3333333333333333,1.88,x,0.587169966103052,y,-0.5671591743755271,energie,0.4444444080501645
couplage_reciproque,0.3333333333333333,1.89,x,0.5871695261973395,y,-0.5671586256258274,energie,0.4444444080007
couplage_reciproque,0.3333333333333333,1.9,x,0.5871690897265689,y,-0.5671580799692698,energie,0.444444407951875
couplage_reciproque,0.3333333333333333,1.91,x,0.5871686566678713,y,-0.5671575373852352,energie,0.4444444079036812
couplage_reciproque,0.3333333333333333,1.92,x,0.5871682269985306,y,-0.5671569978532421,energie,0.44444440785611
couplage_reciproque,0.3333333333333333,1.93,x,0.5871678006959816,y,-0.5671564613529454,energie,0.44444440780915306
couplage_reciproque,0.3333333333333333,1.94,x,0.58716737773781,y,-0.5671559278641356,energie,0.4444444077628027
couplage_reciproque,0.3333333333333333,1.95,x,0.5871669581017507,y,-0.567155397366738,energie,0.4444444077170502
couplage_reciproque,0.3333333333333333,1.96,x,0.587166541765687,y,-0.5671548698408119,energie,0.44444440767188814
couplage_reciproque,0.3333333333333333,1.97,x,0.5871661287076496,y,-0.5671543452665492,energie,0.4444444076273084
couplage_reciproque,0.3333333333333333,1.98,x,0.5871657189058158,y,-0.567153823624274,energie,0.4444444075833035
couplage_reciproque,0.3333333333333333,1.99,x,0.5871653123385083,y,-0.5671533048944416,energie,0.4444444075398656
couplage_reciproque,0.3333333333333333,2.0,x,0.5871649089841943,y,-0.5671527890576374,energie,0.44444440749698716
couplage_reciproque,0.3333333333333333,2.01,x,0.5871645088214843,y,-0.5671522760945765,energie,0.44444440745466085
couplage_reciproque,0.3333333333333333,2.02,x,0.5871641118291318,y,-0.5671517659861023,energie,0.44444440741287944
couplage_reciproque,0.3333333333333333,2.03,x,0.5871637179860315,y,-0.567151258713186,energie,0.4444444073716354
couplage_reciproque,0.3333333333333333,2.04,x,0.5871633272712192,y,-0.5671507542569255,energie,0.44444440733092183
couplage_reciproque,0.3333333333333333,2.05,x,0.5871629396638702,y,-0.567150252598545,energie,0.44444440729073165
couplage_reciproque,0.3333333333333333,2.06,x,0.5871625551432985,y,-0.5671497537193936,energie,0.4444444072510578
couplage_reciproque,0.3333333333333333,2.07,x,0.5871621736889562,y,-0.5671492576009447,energie,0.44444440721189366
couplage_reciproque,0.3333333333333333,2.08,x,0.5871617952804322,y,-0.5671487642247954,energie,0.4444444071732322
couplage_reciproque,0.3333333333333333,2.09,x,0.5871614198974515,y,-0.5671482735726653,energie,0.44444440713506694
couplage_reciproque,0.3333333333333333,2.1,x,0.5871610475198743,y,-0.5671477856263958,energie,0.444444407097391
couplage_reciproque,0.3333333333333333,2.11,x,0.5871606781276949,y,-0.5671473003679495,energie,0.4444444070601983
couplage_reciproque,0.3333333333333333,2.12,x,0.5871603117010411,y,-0.5671468177794091,energie,0.4444444070234821
couplage_reciproque,0.3333333333333333,2.13,x,0.587159948220173,y,-0.5671463378429767,energie,0.44444440698723625
couplage_reciproque,0.3333333333333333,2.14,x,0.5871595876654824,y,-0.5671458605409733,energie,0.4444444069514545
couplage_reciproque,0.3333333333333333,2.15,x,0.5871592300174916,y,-0.5671453858558372,energie,0.4444444069161306
couplage_reciproque,0.3333333333333333,2.16,x,0.5871588752568528,y,-0.5671449137701242,energie,0.4444444068812584
couplage_reciproque,0.3333333333333333,2.17,x,0.5871585233643474,y,-0.5671444442665062,energie,0.4444444068468321
couplage_reciproque,0.3333333333333333,2.18,x,0.5871581743208845,y,-0.5671439773277707,energie,0.4444444068128457
couplage_reciproque,0.3333333333333333,2.19,x,0.5871578281075006,y,-0.5671435129368197,energie,0.4444444067792933
couplage_reciproque,0.3333333333333333,2.2,x,0.5871574847053586,y,-0.5671430510766694,energie,0.44444440674616914
couplage_reciproque,0.3333333333333333,2.21,x,0.5871571440957468,y,-0.567142591730449,energie,0.4444444067134677
couplage_reciproque,0.3333333333333333,2.22,x,0.5871568062600786,y,-0.5671421348814002,energie,0.4444444066811831
couplage_reciproque,0.3333333333333333,2.23,x,0.5871564711798908,y,-0.5671416805128764,energie,0.44444440664931006
couplage_reciproque,0.3333333333333333,2.24,x,0.5871561388368434,y,-0.567141228608342,energie,0.44444440661784307
couplage_reciproque,0.3333333333333333,2.25,x,0.5871558092127187,y,-0.5671407791513715,energie,0.4444444065867766
couplage_reciproque,0.3333333333333333,2.26,x,0.5871554822894205,y,-0.567140332125649,energie,0.4444444065561054
couplage_reciproque,0.3333333333333333,2.27,x,0.5871551580489729,y,-0.567139887514967,energie,0.44444440652582423
couplage_reciproque,0.3333333333333333,2.28,x,0.58715483647352,y,-0.5671394453032266,energie,0.44444440649592787
couplage_reciproque,0.3333333333333333,2.29,x,0.5871545175453248,y,-0.5671390054744355,energie,0.4444444064664113
couplage_reciproque,0.3333333333333333,2.3,x,0.5871542012467686,y,-0.5671385680127086,energie,0.4444444064372695
couplage_reciproque,0.3333333333333333,2.31,x,0.5871538875603501,y,-0.5671381329022662,energie,0.44444440640849736
couplage_reciproque,0.3333333333333333,2.32,x,0.5871535764686846,y,-0.567137700127434,energie,0.44444440638009003
couplage_reciproque,0.3333333333333333,2.33,x,0.5871532679545032,y,-0.5671372696726422,energie,0.44444440635204274
couplage_reciproque,0.3333333333333333,2.34,x,0.587152962000652,y,-0.5671368415224245,energie,0.44444440632435056
couplage_reciproque,0.3333333333333333,2.35,x,0.5871526585900917,y,-0.5671364156614178,energie,0.4444444062970089
couplage_reciproque,0.3333333333333333,2.36,x,0.5871523577058962,y,-0.5671359920743616,energie,0.44444440627001314
couplage_reciproque,0.3333333333333333,2.37,x,0.5871520593312525,y,-0.5671355707460967,energie,0.4444444062433584
couplage_reciproque,0.3333333333333333,2.38,x,0.5871517634494593,y,-0.5671351516615651,energie,0.4444444062170406
couplage_reciproque,0.3333333333333333,2.39,x,0.587151470043927,y,-0.5671347348058093,energie,0.44444440619105496
couplage_reciproque,0.3333333333333333,2.4,x,0.5871511790981762,y,-0.5671343201639714,energie,0.44444440616539704
couplage_reciproque,0.3333333333333333,2.41,x,0.5871508905958374,y,-0.5671339077212921,energie,0.44444440614006275
couplage_reciproque,0.3333333333333333,2.42,x,0.5871506045206503,y,-0.567133497463111,energie,0.4444444061150476
couplage_reciproque,0.3333333333333333,2.43,x,0.5871503208564628,y,-0.5671330893748653,energie,0.4444444060903473
couplage_reciproque,0.3333333333333333,2.44,x,0.5871500395872306,y,-0.5671326834420889,energie,0.4444444060659579
couplage_reciproque,0.3333333333333333,2.45,x,0.5871497606970161,y,-0.5671322796504124,energie,0.4444444060418751
couplage_reciproque,0.3333333333333333,2.46,x,0.5871494841699879,y,-0.567131877985562,energie,0.4444444060180948
couplage_reciproque,0.3333333333333333,2.47,x,0.5871492099904203,y,-0.5671314784333591,energie,0.44444440599461305
couplage_reciproque,0.3333333333333333,2.48,x,0.5871489381426923,y,-0.5671310809797196,energie,0.444444405971426
couplage_reciproque,0.3333333333333333,2.49,x,0.5871486686112869,y,-0.5671306856106533,energie,0.44444440594852946
couplage_reciproque,0.3333333333333333,2.5,x,0.5871484013807904,y,-0.5671302923122629,energie,0.44444440592591994
couplage_reciproque,0.3333333333333333,2.51,x,0.587148136435892,y,-0.567129901070744,energie,0.44444440590359324
couplage_reciproque,0.3333333333333333,2.52,x,0.587147873761383,y,-0.5671295118723843,energie,0.4444444058815457
couplage_reciproque,0.3333333333333333,2.53,x,0.5871476133421557,y,-0.5671291247035624,energie,0.44444440585977396
couplage_reciproque,0.3333333333333333,2.54,x,0.5871473551632033,y,-0.5671287395507479,energie,0.444444405838274
couplage_reciproque,0.3333333333333333,2.55,x,0.5871470992096189,y,-0.5671283564005009,energie,0.44444440581704225
couplage_reciproque,0.3333333333333333,2.56,x,0.587146845466595,y,-0.5671279752394704,energie,0.44444440579607525
couplage_reciproque,0.3333333333333333,2.57,x,0.5871465939194227,y,-0.567127596054395,energie,0.44444440577536937
couplage_reciproque,0.3333333333333333,2.58,x,0.5871463445534911,y,-0.5671272188321012,energie,0.44444440575492133
couplage_reciproque,0.3333333333333333,2.59,x,0.5871460973542867,y,-0.5671268435595034,energie,0.44444440573472765
couplage_reciproque,0.3333333333333333,2.6,x,0.5871458523073925,y,-0.5671264702236032,energie,0.4444444057147847
couplage_reciproque,0.3333333333333333,2.61,x,0.5871456093984878,y,-0.5671260988114889,energie,0.44444440569508953
couplage_reciproque,0.3333333333333333,2.62,x,0.5871453686133472,y,-0.5671257293103347,energie,0.4444444056756386
couplage_reciproque,0.3333333333333333,2.63,x,0.5871451299378401,y,-0.5671253617074002,energie,0.44444440565642873
couplage_reciproque,0.3333333333333333,2.64,x,0.58714489335793,y,-0.5671249959900303,energie,0.4444444056374568
couplage_reciproque,0.3333333333333333,2.65,x,0.587144658859674,y,-0.5671246321456537,energie,0.44444440561871945
couplage_reciproque,0.3333333333333333,2.66,x,0.5871444264292222,y,-0.567124270161783,energie,0.44444440560021375
couplage_reciproque,0.3333333333333333,2.67,x,0.5871441960528164,y,-0.5671239100260141,energie,0.44444440558193665
couplage_reciproque,0.3333333333333333,2.68,x,0.5871439677167909,y,-0.5671235517260257,energie,0.444444405563885
couplage_reciproque,0.3333333333333333,2.69,x,0.5871437414075703,y,-0.5671231952495782,energie,0.44444440554605574
couplage_reciproque,0.3333333333333333,2.7,x,0.5871435171116701,y,-0.5671228405845138,energie,0.4444444055284461
couplage_reciproque,0.3333333333333333,2.71,x,0.5871432948156956,y,-0.5671224877187556,energie,0.444444405511053
couplage_reciproque,0.3333333333333333,2.72,x,0.5871430745063411,y,-0.5671221366403072,energie,0.44444440549387376
couplage_reciproque,0.3333333333333333,2.73,x,0.5871428561703896,y,-0.5671217873372522,energie,0.44444440547690534
couplage_reciproque,0.3333333333333333,2.74,x,0.5871426397947124,y,-0.5671214397977534,energie,0.44444440546014513
couplage_reciproque,0.3333333333333333,2.75,x,0.5871424253662679,y,-0.5671210940100527,energie,0.4444444054435902
couplage_reciproque,0.3333333333333333,2.76,x,0.5871422128721018,y,-0.5671207499624702,energie,0.44444440542723784
couplage_reciproque,0.3333333333333333,2.77,x,0.5871420022993457,y,-0.5671204076434038,energie,0.44444440541108554
couplage_reciproque,0.3333333333333333,2.78,x,0.5871417936352171,y,-0.5671200670413287,energie,0.4444444053951303
couplage_reciproque,0.3333333333333333,2.79,x,0.5871415868670188,y,-0.5671197281447969,energie,0.44444440537936997
couplage_reciproque,0.3333333333333333,2.8,x,0.5871413819821378,y,-0.5671193909424368,energie,0.4444444053638016
couplage_reciproque,0.3333333333333333,2.81,x,0.5871411789680455,y,-0.5671190554229524,energie,0.44444440534842267
couplage_reciproque,0.3333333333333333,2.82,x,0.5871409778122967,y,-0.5671187215751229,energie,0.44444440533323093
couplage_reciproque,0.3333333333333333,2.83,x,0.5871407785025289,y,-0.5671183893878023,energie,0.4444444053182235
couplage_reciproque,0.3333333333333333,2.84,x,0.587140581026462,y,-0.5671180588499191,energie,0.44444440530339835
